,freq
통신사,1
데이터,1
깔끔했는데,1
헐거워서,1
만족스럽다고,1
등무,1
쥬호캉스,1
도파샬,1
영어,1
좋고이,1
누리,1
새로운것으로,1
구색,1
블라인드,1
전화하니깐,1
원만,1
던특유,1
청결했으면,1
불편했구요,1
옛스러운,1
조작,1
에어콘,1
네오,1
예쁘구,1
보안,1
이쁘면,1
음산,1
편하고요,1
모래사장,1
일인,1
비정,1
부족하지,1
번꼭,1
무심코,1
섬세한,1
밴드,1
반짇고리,1
불편할수도,1
반투명,1
솔트,1
변신,1
불편할,1
아늑하지만,1
라츠,1
등작,1
무질,1
프린트,1
출력,1
용하느라,1
딱이였어요,1
거참,1
귀엽습니다,1
포토,1
밭이랑,1
갈대,1
딱좋았어요,1
인과,1
좋아해요,1
결혼기념일,1
성은,1
만족스러웠,1
오오오,1
오오오오,1
제휴,1
결합,1
훌륭해,1
날입,1
있어여,1
동하,1
막막했는데,1
충실하고요,1
해이,1
철도,1
고속,1
논스톱,1
서울역,1
전제,1
건조하다는,1
좀덜,1
높았어서,1
좋앗어오,1
있으면하는,1
행전,1
미친듯이,1
대서,1
타일러,1
이슈,1
내용물,1
검은색,1
쉬운듯,1
온뒤,1
충분히있습니다,1
가능하게,1
청결한데,1
이형성,1
부탁드립니다다음,1
약한거,1
자세,1
깐깐하게,1
붕가붕가,1
지조,1
티슈,1
벽간,1
목청,1
에코,1
쪽일볼때,1
조용했네요,1
한밤,1
넉넉히있었구요,1
아쉽지,1
훌륭했는데,1
노출,1
배선,1
작았는데,1
아니어서,1
청결하였습니다,1
깨끗하였고,1
있었거든요,1
노트,1
낡은건,1
야했는데,1
정거,1
오분,1
필요한것있으시면,1
데인,1
약했었는,1
급하,1
수월해서,1
근접,1
편할듯,1
큼직하고,1
승차,1
천안,1
말소리,1
분한테도,1
직동,1
영사,1
착했어요,1
영하,1
덜덜,1
출산,1
힘듳,1
가납,1
불쾌한,1
사방,1
유입,1
신속해서,1
후문,1
짧게,1
적합하고,1
친한,1
너무합리,1
높구,1
마운틴,1
헷갈렷,1
안되는줄,1
패드,1
높은게,1
이초,1
가까운것은,1
거뺘,1
폰키,1
있는지는,1
같아도,1
별거,1
낭낭,1
좀협소,1
힘드,1
스마트폰,1
입니다단,1
편리하네,1
가깝고야,1
애매하여,1
내일,1
편하게이용,1
조음,1
기대하고,1
지에스,1
가능함,1
필요하고,1
착하자마,1
지용,1
괜찮다며,1
꾹꾹,1
아픔,1
몸살,1
심한,1
검사,1
복통,1
긴장,1
나트랑,1
바야흐로,1
조심,1
야하지,1
호로,1
얼른,1
불의,1
어마어마하게,1
조경이,1
더쉬,1
충분히있어요,1
작다는거고,1
가능했던게,1
여행기,1
멋있었어요,1
알찼고,1
저리,1
위생용품,1
제안,1
서후,1
요양,1
그럼이만,1
아래쪽,1
오래되었기,1
다년,1
혼술,1
번길,1
있게잘,1
고급스러워서,1
있고밖에도,1
움꼭,1
뜨거,1
화상,1
밸브,1
튜닝,1
불꽃놀이,1
가능할,1
좋겠음,1
방석,1
편하나,1
다다미방,1
포근함,1
왕점,1
잔고,1
충분합니다,1
제라,1
얼척,1
조그맣고,1
참가,1
가까운줄,1
편안했지만,1
방물,1
서금,1
큼직한게,1
세영,1
둉하새불껓,1
고소해요,1
전복죽,1
이상인,1
광호,1
니요,1
넉넉함,1
필요없어,1
부여,1
룸키,1
새걸,1
집사람,1
충족,1
리제,1
카프,1
히노키,1
목재,1
좋아해,1
달달,1
레터,1
철결,1
이본,1
체감,1
같으시던데요,1
곳담,1
탕욕,1
최곱,1
작아도,1
양위,1
칠일,1
자부,1
만족스러웠으,1
클리닝,1
같은것,1
기름,1
면문,1
에전,1
위벽,1
삭막하게,1
박할,1
왕리쪽,1
장사,1
입니다오래,1
무고,1
다작,1
서버,1
넉넉했,1
조을듯,1
유용하지는,1
넥플릭스,1
저렴합니다,1
신속하게,1
스태프,1
용이했습니다,1
편리하여,1
식도락,1
현지,1
도중,1
필요하지싶습니다,1
직종,1
불쾌했습니다,1
통화,1
말투,1
정성,1
넓고내,1
이쁘구,1
세미나,1
차가있으면,1
넓어이,1
믹스,1
마천루,1
깔끔하였,1
힘없이,1
구송,1
가막,1
불편하네요,1
있어서는,1
이재,1
저렴하여가,1
별다른,1
안타까운건,1
이해도,1
분실,1
응접실,1
아쉬운것말고는,1
많죠,1
인력,1
헤비,1
스테이크,1
할머니,1
할아버지,1
계시,1
더오,1
살수,1
배불렀어요,1
좀보,1
지저분한것,1
탕방,1
편했던거,1
짧아서,1
알림,1
리플,1
꼬치,1
깔끔하며가,1
안된다니,1
가능했었는데,1
작았던거,1
불편함이전혀,1
친절하기까지,1
비어,1
깨끗함이였습니다,1
알찼어요,1
있었던것,1
에이스,1
눈길,1
접목,1
우선한,1
불편할수있긴,1
영종역,1
가능한지는,1
외벽,1
편했구,1
멋있는,1
교하,1
급비,1
값일,1
경보,1
사악,1
아딸,1
훌륭합니,1
그런거,1
부도있어서,1
소세지,1
스크램블,1
하나요,1
역할,1
충분하다고,1
깜빡,1
간편했습니다,1
경구경,1
아깝,1
온음,1
레드와인,1
비쌀것은,1
어두웠어서,1
그런가,1
있고하나는,1
요나,1
검증,1
부과,1
야하는건,1
불안했습니다,1
비해턱,1
별점,1
좋았기에,1
계셨어요,1
부인,1
테블릿,1
조도,1
아름다운데,1
알던,1
꼭꼭,1
깔끔하면서,1
당연한거고,1
깔끔한건,1
가능한게,1
간김,1
요지,1
코엑스,1
과거,1
뿌리,1
눈살,1
법등,1
지저분했던,1
아쉽고요,1
디어,1
돌잔치,1
뿌연,1
파노,1
간편해서,1
의조,1
매립,1
무선,1
맑았는데,1
비로인,1
칠순,1
길게,1
룸쪽,1
기후,1
짧은대,1
유동,1
잔치,1
나마,1
이나무,1
유나,1
랜드마크,1
방공,1
작은주,1
저가,1
아픈,1
아니었는데,1
소프트,1
미세하게,1
신기해,1
멋지더라고요,1
공포,1
고소,1
멋있었지만,1
잔한,1
지잔,1
남방,1
적합했어요,1
미끄럽진,1
아두,1
흡사,1
식식,1
만도,1
부족했어요,1
맛퀄리티,1
한조,1
답지,1
적합한데,1
충분하여,1
저학년,1
아동,1
취학,1
수월했던,1
좋았던건,1
용하실수있을것,1
안감,1
추진,1
최선,1
소규모,1
보드라워서,1
고난,1
공중,1
프리,1
커피빈,1
믹서기,1
약했고,1
주사,1
입주해,1
가능합니다만,1
멋있지만,1
차려,1
넓다,1
널찍하,1
불편해하셨는데,1
용할수있겠더라구요,1
편안해서잘,1
청안,1
리까,1
펜트하우스,1
설겆,1
왠만한것,1
곳길,1
충분했던,1
세팅,1
커트,1
필욘,1
토스터,1
밥솥,1
빌트,1
쾌적했으며,1
있기에도,1
경은,1
스러웠던건,1
룸컨디셔,1
옆쪽,1
부족하긴하지만,1
깨끗한지,1
구들,1
실했습니다,1
깨끗히,1
유람선,1
무서워,1
소식,1
혼잡했다는,1
차라,1
물자체,1
구건,1
양반,1
변했다,1
하얗게,1
여관,1
절차,1
맛있는거해,1
먄족,1
편했네,1
충실해서,1
중요한건,1
용하실꺼면,1
그다지,1
깨끗함수,1
한적한,1
라지,1
버드,1
라스,1
원합니다,1
고개,1
아늑하구요,1
천원,1
비싸긴한데,1
완벽해서,1
대고,1
일화,1
수세미,1
꺄끗,1
단두대,1
양보,1
야함담,1
주심,1
방키,1
똑같았어요,1
만차,1
깔끔해서이,1
답장,1
필요하실,1
넉넉하지,1
신기했네요,1
가능하네요,1
예쁘고요,1
없었어용,1
고연,1
가보리,1
귀여운,1
렌징,1
도일,1
일박,1
힘들었네,1
굳하지만,1
중요시,1
넘쳐용,1
구욧,1
무드등,1
편하더라,1
아기자기한게,1
귀엽고,1
서시,1
딱인,1
면강,1
청결한실내,1
의꿀,1
워기,1
그럴,1
무기,1
만족해하셔,1
있었는지,1
되있고지하에,1
있으면다,1
부모,1
관등,1
매니저,1
전화번호,1
달리아,1
디즈니,1
관도,1
짐보,1
만족해하셨습니다,1
청결하다고,1
가까웠습니다,1
깔끔함,1
된다는,1
훌륭했어요,1
만족할수있는,1
좋겠다라는,1
런곳,1
좋고가구나,1
인턴,1
좋았고다음,1
안락해서아주,1
피곤하지,1
푹신하니잘,1
고급스럽더라고요,1
가깝지도,1
멀지도,1
복판,1
이런데가있는줄,1
있으셔서,1
공부,1
물줄기,1
애매할,1
테레비,1
프릭스,1
따뜻한거는,1
다완,1
띠뜻합,1
담날,1
추은,1
지하도,1
신식,1
있을까요,1
연곳,1
상청,1
유일,1
더한,1
취침,1
위해시,1
작아,1
독서,1
직했구요,1
도다해,1
서점,1
예쁘고이,1
헷갈릴수도,1
가까웠고,1
채광,1
많았던,1
발걸음,1
각지,1
요사,1
만족스러워,1
대리,1
청라동,1
향기로운,1
아까웠어요,1
만족하였으나,1
뻑뻑,1
많습니다만,1
소가,1
가득해요,1
타임스,1
있는오라,1
중심지,1
라낫,1
탤뷔,1
가호,1
진중,1
훌륭청결훌륭,1
지하철도,1
더하면,1
제발,1
없을까요,1
있는오,1
부족해,1
지난달,1
개도,1
둘이서,1
세미,1
안된게,1
귀찮아서,1
전화하려다가,1
관광버스,1
벚꽃놀이,1
갈치,1
친절해서다음에도,1
깔끔하면,1
곳놀곳,1
맥줏,1
아름답습니다,1
식구,1
와이프,1
에이번,1
불편해요,1
넓어사,1
필라테스,1
일리,1
고수,1
가까,1
피카소,1
나하이,1
상상,1
에일리,1
있다고하는데,1
차후,1
차비,1
객주,1
난이도,1
극성,1
임오,1
책정,1
대규모,1
수상,1
사시,1
용이함,1
괜찮고잘,1
불편하다는,1
건조해,1
푹신한,1
도지역,1
의송,1
이송,1
있는줄,1
좋아하는오라,1
만족하면서,1
약해서이,1
시간제,1
말밥애,1
당근,1
주올,1
전과,1
탑층,1
기대한것치고는,1
한국인,1
세굴,1
많고아주,1
와우,1
깨끗하니잘,1
쾌적했구요,1
가능하기에,1
수월하게,1
베리,1
피어,1
개나리,1
흐뭇했습니다,1
아니였습니다,1
정신병,1
여뷰,1
아쉽네,1
쓰시,1
청결히,1
시멘트,1
청결하고가,1
많으면,1
좁아요,1
같아하아요,1
앗주,1
좁아도,1
낮게,1
아쉬웠습니다만,1
조속,1
불친절함아주,1
괜찮으면,1
탁했는데,1
서부,1
그랬지만,1
시급합니다,1
하여튼,1
당할까봐,1
점위,1
해꼬,1
불편했는데,1
때메,1
넓게있어요,1
장외,1
편하고지하,1
베이트,1
엘레,1
뷰낮,1
푹신했습니다,1
조용하기도,1
뜨거워,1
푹잣,1
그런게,1
궁궁,1
거릴때,1
보드게임,1
모두의마블,1
루미큐브,1
평범,1
무섭잖아요,1
아니게나,1
빼곤,1
용합니,1
특이하게,1
분양,1
시실,1
재밌었답니다,1
조그만,1
을듯,1
좀협,1
꼭밤,1
좋았었습니다,1
괜찮았던,1
가능할듯,1
많을,1
대수,1
외좀,1
비닐,1
전화하니,1
아플,1
배수관,1
마이너스,1
심해서이게,1
있는데못가서,1
맛있는것,1
좋아할만,1
충분히다,1
없어사,1
팔등,1
있던데,1
스웨,1
런닝머신,1
애초,1
깔끔했어,1
실패하여,1
푹신하니다음,1
엘리트,1
편하게있다,1
캠핑,1
격벽,1
고함,1
죄송하다는,1
안되길래,1
사건,1
즐비,1
간격,1
배차,1
남이섬,1
라보,1
다자,1
산뜻하고,1
퇴실후,1
계셨던,1
좋겠죠,1
탑바,1
와중,1
바빴어여,1
싱싱하고,1
알맞고,1
똑같다,1
불편했어용,1
에나,1
오복,1
소래역,1
용하니,1
온실,1
다양하진,1
물티슈,1
어음,1
오래오래,1
입니다주로,1
집앞,1
야하므로,1
오이도,1
최저,1
방어,1
듬회,1
호키,1
공식,1
월등,1
기획,1
출시,1
획기,1
요통,1
좋았을,1
우산,1
야하구요,1
부담스러웠습니다,1
회원,1
월차,1
훌쩍,1
폭신폭신함,1
몽크,1
스티,1
상점가,1
포스코,1
아쉬웠고나,1
해쥐,1
박합니다,1
스러웠어,1
덥네요,1
직윈,1
당대,1
깨끗해서잘,1
복잡하지도,1
불편하다고하셨는데,1
미쳤어요,1
친절합니다가,1
경주,1
쾌적하게잘,1
불고기,1
내적,1
전적,1
시점,1
구정,1
여름철,1
많지만,1
용할수있음,1
노노,1
푹신함,1
만족스러운가,1
줄평,1
길거리,1
작은듯,1
단순히,1
깊어,1
많아다시,1
오래되었다,1
힘들었는데,1
갑작스런,1
움직,1
청결함에,1
갑작스럽게,1
넓고아주,1
굿굿굿뷰,1
작구,1
괜찮았네요,1
보이시,1
의용,1
용용,1
비상하는,1
즐거움,1
많은이용,1
안좋,1
단발,1
금발,1
염색머리,1
운빨,1
진공청소기,1
낡은데다가,1
불결해,1
요안,1
의하셔야해,1
는좀추웟,1
복잡해요,1
워치,1
는운,1
부족해요,1
창장,1
다주,1
괜찬,1
좋지는,1
지체,1
부족한거,1
신속하진,1
망정,1
호탤,1
천오,1
동인,1
만용,1
같긴하지,1
입니다요,1
익숙한,1
만요,1
인해야하긴,1
젠전,1
용하였으며,1
없었던것으로,1
없었으며,1
과시,1
용할수있디,1
구야시,1
덩망,1
고루,1
시원하수,1
예뻤어여,1
특이해서,1
적하,1
인스,1
한산하고,1
때메뿌얘,1
뷰통창굿날,1
즐거운인,1
상정,1
사라,1
마을,1
마읺응,1
삼백,1
정망,1
여물,1
용의,1
많던데,1
주더,1
지금껏,1
겸자,1
차가있긴,1
있긴해,1
힘든데,1
힘드나,1
용이합니다,1
강하게,1
많아서요,1
전국,1
찝찝했네요,1
원하는대로,1
시크릿,1
인해서,1
게자리,1
색상,1
주옵,1
눈뽕,1
알람,1
여요,1
시행,1
적립,1
산책길,1
무변,1
러쉬,1
발렌타인,1
안되다,1
고항,1
청결하고아주,1
가이드,1
위험했어요,1
아닌데대,1
필요할거,1
쏠쏠해요,1
밝기,1
어둡지,1
찜해놨,1
어록,1
살인,1
고인,1
간단하지만,1
구경일,1
친절해서잘,1
용하고있어요,1
덴탈킷폼클렌,1
피곤하고,1
변색,1
누렇,1
있고자,1
환하는,1
전변,1
들뜸,1
이염,1
동남아,1
아까워,1
요나가,1
좀깨끗치,1
거북했음,1
아름다웠어요,1
필요할것,1
창틀,1
면묵,1
완전수,1
상당함,1
국밥,1
가래침,1
꽁초,1
오염,1
이벽,1
데자,1
조용했습니다,1
사도,1
헤짐,1
남습,1
만타,1
해안,1
괜찮았던거,1
괜찮으,1
딱딱하지는,1
깨끗했던,1
있으면서,1
적당합니다,1
폐백,1
돌스,1
불편한것,1
왜인,1
높지만,1
신포,1
가전체,1
최고재,1
깨끗해서사,1
바닷,1
답답했던,1
불법,1
교가,1
인천대,1
가량,1
구간,1
허용,1
웠습,1
있네,1
취를취,1
깔끔하니잘,1
청결하진못,1
좀작,1
적당합니,1
그러네,1
지서,1
더울만큼,1
같지도,1
인할수있었고,1
프라,1
추웠어서,1
같은것이있긴,1
마른행주,1
지협,1
그랬는,1
친절하셔요,1
편했구요,1
직장인,1
좋아할,1
맛있,1
절약,1
행복하고,1
조용해지,1
심해서,1
탑등,1
따뜻해지면,1
걸퀸,1
모델하우스,1
가능하냐고,1
크림,1
면도,1
아닌다,1
용하지못,1
시큼한,1
어두워요,1
어둡다네요,1
답답했어요,1
조용하니잘,1
고현,1
조정,1
그러다,1
적정,1
불편할까봐,1
주신,1
약함,1
이영,1
부러,1
덥다고,1
사정,1
뷰괜,1
아유,1
딱좋,1
다도,1
친절하단,1
무가,1
그런지운,1
유기농,1
괜찮겟다,1
불편하거나,1
박호,1
편안하네요,1
따뜻하네요,1
업소,1
싸이,1
인것,1
시방,1
듯해,1
팤바루,1
고센,1
매콤,1
제육,1
피곤했어요,1
콜키,1
조용하게이,1
문하,1
플래터,1
잉이엇습,1
한스,1
부라,1
귀찮았지만,1
치도,1
곤란할,1
뻔했네요,1
깔끔하,1
답답하고,1
고모,1
빠릅니다,1
소통,1
소집,1
대학,1
소도,1
로사,1
좋았어여,1
필요했는데,1
편리함가,1
착좌,1
재채기,1
편리했음,1
인하기,1
전화한,1
인할수있는,1
좋아가,1
용했다네요,1
짜증났습니다,1
허전해서,1
싸이트,1
안되니,1
계신다면,1
입니다오,1
차가있습니다,1
리그,1
도장,1
화재경보기,1
간편식,1
비해복층,1
풀옵,1
쭉앱,1
등등해,1
전화했는데,1
근접하고가,1
유스호스텔,1
음주,1
괜찮더라고요,1
놀랬지만,1
힘든거,1
또잠,1
낮잠,1
푹신한지,1
곳임,1
친절하고요,1
도록,1
가까우니,1
줄줄,1
어물,1
쎄던데,1
입니다다,1
아이러니,1
힘들었지만,1
안되는건,1
접촉,1
마약,1
더기,1
약국,1
괜찮았구요,1
친척,1
심각합니다,1
참대,1
있어아주,1
접객,1
친절하셨구요,1
오싹했습니다,1
등골,1
오류,1
같은다,1
저렴했어요,1
참여,1
